timestamp,bid_uid,ask_uid,price,volume
2022-09-30 09:30:01.740,472788,435191,11.89,1500
2022-09-30 09:30:01.770,457833,474508,11.88,100
2022-09-30 09:30:01.790,475476,435191,11.89,100
2022-09-30 09:30:01.790,475476,449400,11.89,1000
2022-09-30 09:30:01.790,475476,450859,11.89,1000
2022-09-30 09:30:01.790,475476,454812,11.89,800
2022-09-30 09:30:01.790,475476,462970,11.89,300
2022-09-30 09:30:01.790,475476,48806,11.9,4300
2022-09-30 09:30:01.800,457833,476031,11.88,100
2022-09-30 09:30:01.830,466510,477239,11.88,500
2022-09-30 09:30:01.830,466510,477241,11.88,100
2022-09-30 09:30:01.830,468068,477241,11.88,100
2022-09-30 09:30:01.830,468068,477244,11.88,200
2022-09-30 09:30:01.830,468068,477250,11.88,500
2022-09-30 09:30:01.830,468068,477252,11.88,300
2022-09-30 09:30:01.850,478303,48806,11.9,1900
2022-09-30 09:30:01.870,477739,479166,11.89,400
2022-09-30 09:30:01.870,477739,479189,11.89,400
2022-09-30 09:30:02.050,477739,487301,11.89,200
2022-09-30 09:30:02.090,477739,488595,11.89,1500
2022-09-30 09:30:02.160,491691,48806,11.9,600
2022-09-30 09:30:02.390,500067,48806,11.9,7500
2022-09-30 09:30:02.400,500566,48806,11.9,600
2022-09-30 09:30:02.500,477739,503167,11.89,2500
2022-09-30 09:30:02.560,477739,505734,11.89,400
2022-09-30 09:30:02.560,468068,505734,11.88,1000
2022-09-30 09:30:02.560,468570,505734,11.88,1700
2022-09-30 09:30:02.630,468570,508095,11.88,200
2022-09-30 09:30:02.700,468570,510041,11.88,200
2022-09-30 09:30:02.700,468570,510043,11.88,700
2022-09-30 09:30:02.700,468570,510061,11.88,200
2022-09-30 09:30:02.760,511068,512464,11.89,4000
2022-09-30 09:30:02.810,473021,513922,11.88,100
2022-09-30 09:30:02.880,473021,515778,11.88,1900
2022-09-30 09:30:02.880,474225,515778,11.88,600
2022-09-30 09:30:02.880,478825,515778,11.88,400
2022-09-30 09:30:02.880,480160,515778,11.88,2200
2022-09-30 09:30:02.880,480160,515783,11.88,3300
2022-09-30 09:30:02.930,480160,516757,11.88,2800
2022-09-30 09:30:02.930,480285,516757,11.88,1000
2022-09-30 09:30:02.930,480429,516757,11.88,400
2022-09-30 09:30:02.930,480961,516757,11.88,100
2022-09-30 09:30:03.210,480961,523356,11.88,300
2022-09-30 09:30:03.210,482483,523356,11.88,1000
2022-09-30 09:30:03.210,483735,523356,11.88,1800
2022-09-30 09:30:03.380,483735,526707,11.88,1900
2022-09-30 09:30:03.500,483735,528584,11.88,700
2022-09-30 09:30:03.630,483735,531430,11.88,200
2022-09-30 09:30:03.890,536009,512464,11.89,100
2022-09-30 09:30:04.100,536009,539570,11.89,200
2022-09-30 09:30:04.100,483735,539575,11.88,500
2022-09-30 09:30:04.100,483735,539581,11.88,700
2022-09-30 09:30:04.100,483735,539584,11.88,200
2022-09-30 09:30:04.100,483735,539586,11.88,1000
2022-09-30 09:30:04.100,483735,539588,11.88,500
2022-09-30 09:30:04.100,483735,539593,11.88,600
2022-09-30 09:30:04.100,483735,539595,11.88,600
2022-09-30 09:30:04.100,483735,539597,11.88,800
2022-09-30 09:30:04.100,483735,539599,11.88,500
2022-09-30 09:30:04.100,486006,539599,11.88,100
2022-09-30 09:30:04.100,486006,539603,11.88,500
2022-09-30 09:30:04.100,486006,539609,11.88,200
2022-09-30 09:30:04.100,486006,539611,11.88,600
2022-09-30 09:30:04.100,486006,539616,11.88,400
2022-09-30 09:30:04.100,486006,539625,11.88,100
2022-09-30 09:30:04.100,486638,539625,11.88,100
2022-09-30 09:30:04.100,486638,539628,11.88,200
2022-09-30 09:30:04.100,486638,539630,11.88,1200
2022-09-30 09:30:04.100,486638,539632,11.88,400
2022-09-30 09:30:04.100,486638,539638,11.88,200
2022-09-30 09:30:04.100,486638,539642,11.88,1000
2022-09-30 09:30:04.100,486638,539646,11.88,1500
2022-09-30 09:30:04.100,487452,539646,11.88,500
2022-09-30 09:30:04.100,487715,539646,11.88,500
2022-09-30 09:30:04.100,487715,539650,11.88,800
2022-09-30 09:30:04.100,487715,539652,11.88,800
2022-09-30 09:30:04.100,487715,539654,11.88,500
2022-09-30 09:30:04.100,487715,539663,11.88,800
2022-09-30 09:30:04.100,487715,539665,11.88,700
2022-09-30 09:30:04.100,487715,539672,11.88,100
2022-09-30 09:30:04.100,489571,539672,11.88,100
2022-09-30 09:30:04.100,490634,539672,11.88,500
2022-09-30 09:30:04.100,490849,539672,11.88,500
2022-09-30 09:30:04.110,490849,539887,11.88,200
2022-09-30 09:30:04.110,490849,539892,11.88,500
2022-09-30 09:30:04.110,490849,539898,11.88,600
2022-09-30 09:30:04.110,490849,539900,11.88,100
2022-09-30 09:30:04.110,490849,539902,11.88,300
2022-09-30 09:30:04.110,490849,539914,11.88,200
2022-09-30 09:30:04.110,490849,539921,11.88,400
2022-09-30 09:30:04.110,490849,539923,11.88,700
2022-09-30 09:30:04.110,490849,539976,11.88,300
2022-09-30 09:30:04.110,490849,539982,11.88,200
2022-09-30 09:30:04.110,490849,539999,11.88,200
2022-09-30 09:30:04.110,492651,539999,11.88,100
2022-09-30 09:30:04.110,492651,540015,11.88,200
2022-09-30 09:30:04.110,492651,540017,11.88,200
2022-09-30 09:30:04.110,493034,540017,11.88,200
2022-09-30 09:30:04.110,493034,540026,11.88,200
2022-09-30 09:30:04.120,493034,540265,11.88,700
2022-09-30 09:30:04.120,493034,540552,11.88,100
2022-09-30 09:30:04.120,493990,540552,11.88,400
2022-09-30 09:30:04.120,495482,540552,11.88,100
2022-09-30 09:30:04.120,495482,540577,11.88,400
2022-09-30 09:30:04.120,495512,540577,11.88,200
2022-09-30 09:30:04.120,496178,540577,11.88,100
2022-09-30 09:30:04.120,498063,540577,11.88,200
2022-09-30 09:30:04.120,500586,540577,11.88,200
2022-09-30 09:30:04.120,500586,540589,11.88,700
2022-09-30 09:30:04.130,500586,540658,11.88,100
2022-09-30 09:30:04.130,501381,540658,11.88,100
2022-09-30 09:30:04.130,502168,540658,11.88,400
2022-09-30 09:30:04.130,502201,540658,11.88,500
2022-09-30 09:30:04.130,503981,540658,11.88,300
2022-09-30 09:30:04.130,503981,541053,11.88,1200
2022-09-30 09:30:04.180,503981,542821,11.88,1500
2022-09-30 09:30:04.180,505709,542821,11.88,400
2022-09-30 09:30:04.180,507950,542821,11.88,1000
2022-09-30 09:30:04.180,513833,542821,11.88,1000
2022-09-30 09:30:04.180,514641,542821,11.88,2200
2022-09-30 09:30:04.180,528906,542821,11.88,800
2022-09-30 09:30:04.180,537523,542821,11.88,2000
2022-09-30 09:30:04.180,440793,542821,11.87,5100
2022-09-30 09:30:04.180,449911,542821,11.87,1000
2022-09-30 09:30:04.180,449927,542821,11.87,200
2022-09-30 09:30:04.180,450006,542821,11.87,1000
2022-09-30 09:30:04.180,457271,542821,11.87,200
2022-09-30 09:30:04.180,457868,542821,11.87,800
2022-09-30 09:30:04.180,460259,542821,11.87,3000
2022-09-30 09:30:04.180,461243,542821,11.87,300
2022-09-30 09:30:04.180,465513,542821,11.87,2000
2022-09-30 09:30:04.180,475645,542821,11.87,5000
2022-09-30 09:30:04.180,481233,542821,11.87,200
2022-09-30 09:30:04.180,481455,542821,11.87,4100
2022-09-30 09:30:04.180,489341,542821,11.87,500
2022-09-30 09:30:04.180,489353,542821,11.87,500
2022-09-30 09:30:04.180,489923,542821,11.87,1000
2022-09-30 09:30:04.180,492189,542821,11.87,500
2022-09-30 09:30:04.180,502752,542821,11.87,400
2022-09-30 09:30:04.180,504297,542821,11.87,4200
2022-09-30 09:30:04.180,509805,542821,11.87,4700
2022-09-30 09:30:04.180,509892,542821,11.87,7300
2022-09-30 09:30:04.180,510056,542821,11.87,100
2022-09-30 09:30:04.180,513953,542821,11.87,4300
2022-09-30 09:30:04.190,543296,542862,11.89,100
2022-09-30 09:30:04.230,544801,542862,11.89,6100
2022-09-30 09:30:04.230,544801,48806,11.9,53900
2022-09-30 09:30:04.330,544805,548289,11.88,100
2022-09-30 09:30:04.330,513953,548289,11.87,900
2022-09-30 09:30:04.900,513953,570571,11.87,11000
2022-09-30 09:30:04.900,513953,570574,11.87,3300
2022-09-30 09:30:04.900,570607,550819,11.88,300
2022-09-30 09:30:04.900,570607,550820,11.88,300
2022-09-30 09:30:04.900,570607,550821,11.88,300
2022-09-30 09:30:04.920,571149,550821,11.88,100
2022-09-30 09:30:04.970,513953,572604,11.87,300
2022-09-30 09:30:04.990,573119,550821,11.88,400
2022-09-30 09:30:04.990,573119,550822,11.88,300
2022-09-30 09:30:04.990,573119,555492,11.88,100
2022-09-30 09:30:04.990,573119,556093,11.88,1100
2022-09-30 09:30:04.990,573119,557539,11.88,1300
2022-09-30 09:30:04.990,573119,559141,11.89,1000
2022-09-30 09:30:05.040,513953,574415,11.87,2600
2022-09-30 09:30:05.040,517491,574415,11.87,200
2022-09-30 09:30:05.040,523315,574415,11.87,2300
2022-09-30 09:30:05.060,575117,573669,11.88,100
2022-09-30 09:30:05.060,575119,573669,11.88,1600
2022-09-30 09:30:05.070,575119,575455,11.88,400
2022-09-30 09:30:05.550,583346,575455,11.88,700
2022-09-30 09:30:05.650,584466,575455,11.88,100
2022-09-30 09:30:05.860,586874,575455,11.88,500
2022-09-30 09:30:05.860,586874,576075,11.88,500
2022-09-30 09:30:05.860,586874,576161,11.88,200
2022-09-30 09:30:05.920,523315,587571,11.87,3000
2022-09-30 09:30:06.190,590594,576161,11.88,500
2022-09-30 09:30:06.470,594176,576161,11.88,1000
2022-09-30 09:30:06.470,594176,577172,11.88,2800
2022-09-30 09:30:06.940,598780,577172,11.88,500
2022-09-30 09:30:06.980,599193,577172,11.88,300
2022-09-30 09:30:06.980,599193,581339,11.88,300
2022-09-30 09:30:06.980,599193,581340,11.88,200
2022-09-30 09:30:06.980,599193,581341,11.88,200
2022-09-30 09:30:06.980,599193,586323,11.88,200
2022-09-30 09:30:06.980,599193,586324,11.88,200
2022-09-30 09:30:06.980,599193,559141,11.89,500
2022-09-30 09:30:07.070,523315,599973,11.87,200
2022-09-30 09:30:07.070,523315,599986,11.87,200
2022-09-30 09:30:07.070,523315,600012,11.87,100
2022-09-30 09:30:07.070,523315,600018,11.87,200
2022-09-30 09:30:07.070,523315,600026,11.87,400
2022-09-30 09:30:07.070,523315,600029,11.87,100
2022-09-30 09:30:07.070,523315,600034,11.87,100
2022-09-30 09:30:07.070,523315,600036,11.87,100
2022-09-30 09:30:07.070,523315,600040,11.87,600
2022-09-30 09:30:07.070,523315,600043,11.87,700
2022-09-30 09:30:07.070,523315,600045,11.87,300
2022-09-30 09:30:07.070,523315,600047,11.87,100
2022-09-30 09:30:07.070,523315,600049,11.87,600
2022-09-30 09:30:07.070,523315,600052,11.87,600
2022-09-30 09:30:07.070,523315,600056,11.87,300
2022-09-30 09:30:07.070,523315,600058,11.87,600
2022-09-30 09:30:07.070,523315,600060,11.87,400
2022-09-30 09:30:07.070,523315,600062,11.87,100
2022-09-30 09:30:07.080,523315,600083,11.87,600
2022-09-30 09:30:07.080,523315,600150,11.87,600
2022-09-30 09:30:07.080,523315,600263,11.87,600
2022-09-30 09:30:07.090,523315,600370,11.87,2600
2022-09-30 09:30:07.090,523315,600372,11.87,2400
2022-09-30 09:30:07.120,523315,601887,11.87,25700
2022-09-30 09:30:07.120,527044,601887,11.87,500
2022-09-30 09:30:07.120,529461,601887,11.87,1400
2022-09-30 09:30:07.410,610760,559141,11.89,500
2022-09-30 09:30:07.410,610760,568066,11.89,2400
2022-09-30 09:30:07.410,610760,568070,11.89,100
2022-09-30 09:30:07.990,627340,568070,11.89,2000
2022-09-30 09:30:07.990,627340,568071,11.89,1800
2022-09-30 09:30:08.050,628525,568071,11.89,100
2022-09-30 09:30:08.120,529461,629326,11.87,3700
2022-09-30 09:30:08.120,538612,629326,11.87,2000
2022-09-30 09:30:08.120,548540,629326,11.87,1000
2022-09-30 09:30:08.120,549960,629326,11.87,1700
2022-09-30 09:30:08.120,564681,629326,11.87,900
2022-09-30 09:30:08.120,584516,629326,11.87,700
2022-09-30 09:30:08.410,632419,568071,11.89,600
2022-09-30 09:30:08.410,632419,568955,11.89,2100
2022-09-30 09:30:08.410,632419,587841,11.89,200
2022-09-30 09:30:08.410,632419,604976,11.89,1900
2022-09-30 09:30:08.410,632419,48806,11.9,800
2022-09-30 09:30:08.720,629782,635615,11.88,100
2022-09-30 09:30:09.270,640727,637640,11.88,5700
2022-09-30 09:30:09.520,584516,644279,11.87,300
2022-09-30 09:30:09.530,584516,644456,11.87,100
2022-09-30 09:30:09.530,584516,644458,11.87,200
2022-09-30 09:30:09.530,584516,644461,11.87,100
2022-09-30 09:30:09.560,644923,637640,11.88,300
2022-09-30 09:30:09.740,584516,647559,11.87,300
2022-09-30 09:30:09.740,590618,647559,11.87,600
2022-09-30 09:30:09.870,649600,637640,11.88,300
2022-09-30 09:30:10.060,590618,652537,11.87,100
2022-09-30 09:30:10.060,590618,652540,11.87,300
2022-09-30 09:30:10.060,590618,652559,11.87,100
2022-09-30 09:30:10.060,629723,652566,11.87,600
2022-09-30 09:30:10.060,634381,652566,11.87,100
2022-09-30 09:30:10.060,634381,652572,11.87,700
2022-09-30 09:30:10.070,634381,652833,11.87,200
2022-09-30 09:30:10.110,634381,654437,11.87,200
2022-09-30 09:30:10.120,634381,654532,11.87,1000
2022-09-30 09:30:10.130,634381,654864,11.87,800
2022-09-30 09:30:10.260,634381,659682,11.87,300
2022-09-30 09:30:10.390,663286,637640,11.88,1000
2022-09-30 09:30:10.580,634381,669125,11.87,400
2022-09-30 09:30:10.580,634381,669129,11.87,200
2022-09-30 09:30:10.580,634381,669133,11.87,300
2022-09-30 09:30:10.580,634381,669135,11.87,300
2022-09-30 09:30:10.880,634381,678485,11.87,200
2022-09-30 09:30:11.270,634381,686686,11.87,300
2022-09-30 09:30:11.690,693247,637640,11.88,100
2022-09-30 09:30:12.030,643813,698690,11.87,2000
2022-09-30 09:30:12.030,645896,698690,11.87,100
2022-09-30 09:30:12.030,697030,698690,11.87,100
2022-09-30 09:30:12.030,289778,698690,11.86,3544
2022-09-30 09:30:12.030,312409,698690,11.86,100
2022-09-30 09:30:12.030,332402,698690,11.86,1600
2022-09-30 09:30:12.030,350816,698690,11.86,300
2022-09-30 09:30:12.030,356026,698690,11.86,300
2022-09-30 09:30:12.030,367798,698690,11.86,2500
2022-09-30 09:30:12.030,372139,698690,11.86,900
2022-09-30 09:30:12.030,389629,698690,11.86,500
2022-09-30 09:30:12.030,392934,698690,11.86,1000
2022-09-30 09:30:12.030,404956,698690,11.86,100
2022-09-30 09:30:12.030,421834,698690,11.86,456
2022-09-30 09:30:12.030,421834,698705,11.86,344
2022-09-30 09:30:12.030,423673,698705,11.86,2956
2022-09-30 09:30:12.240,702715,699371,11.87,100
2022-09-30 09:30:12.240,702715,700933,11.87,100
2022-09-30 09:30:12.260,703197,700933,11.87,100
2022-09-30 09:30:12.440,707165,700933,11.87,100
2022-09-30 09:30:12.470,707474,637640,11.88,8700
2022-09-30 09:30:12.470,707165,707561,11.87,100
2022-09-30 09:30:12.680,707165,710470,11.87,700
2022-09-30 09:30:12.680,423673,710470,11.86,8300
2022-09-30 09:30:13.050,423673,714827,11.86,100
2022-09-30 09:30:13.050,423673,714855,11.86,100
2022-09-30 09:30:13.050,423673,714857,11.86,100
2022-09-30 09:30:13.050,423673,714868,11.86,100
2022-09-30 09:30:13.060,423673,715171,11.86,300
2022-09-30 09:30:13.090,423673,715715,11.86,44
2022-09-30 09:30:13.090,491688,715715,11.86,256
2022-09-30 09:30:13.100,491688,716084,11.86,1744
2022-09-30 09:30:13.100,502260,716084,11.86,9456
2022-09-30 09:30:13.140,717003,637640,11.88,100
2022-09-30 09:30:13.140,717133,637640,11.88,100
2022-09-30 09:30:13.240,502260,719345,11.86,100
2022-09-30 09:30:13.260,502260,719663,11.86,100
2022-09-30 09:30:13.640,729561,718688,11.87,1000
2022-09-30 09:30:13.690,730698,718688,11.87,1400
2022-09-30 09:30:13.690,730698,718723,11.87,400
2022-09-30 09:30:13.690,730698,637640,11.88,15600
2022-09-30 09:30:13.690,730698,637642,11.88,3300
2022-09-30 09:30:13.690,730698,637813,11.88,2300
2022-09-30 09:30:14.210,742912,637813,11.88,900
2022-09-30 09:30:14.210,742912,640317,11.88,300
2022-09-30 09:30:14.210,742912,641040,11.88,400
2022-09-30 09:30:14.210,742912,642474,11.88,300
2022-09-30 09:30:15.070,752288,642474,11.88,300
2022-09-30 09:30:15.070,752288,650974,11.88,300
2022-09-30 09:30:15.070,752288,660332,11.88,1800
2022-09-30 09:30:15.070,752288,714965,11.88,3200
2022-09-30 09:30:15.170,753802,714965,11.88,900
2022-09-30 09:30:15.660,756331,758619,11.87,1400
2022-09-30 09:30:15.670,758674,714965,11.88,300
2022-09-30 09:30:15.670,758716,714965,11.88,100
2022-09-30 09:30:15.750,756331,759323,11.87,1800
2022-09-30 09:30:15.760,759373,759323,11.87,2300
2022-09-30 09:30:15.760,759386,714965,11.88,5000
2022-09-30 09:30:15.890,759375,760409,11.87,300
2022-09-30 09:30:16.050,762038,714965,11.88,200
2022-09-30 09:30:16.050,762055,714965,11.88,700
2022-09-30 09:30:16.050,762058,714965,11.88,900
2022-09-30 09:30:16.050,762060,714965,11.88,100
2022-09-30 09:30:16.050,762062,714965,11.88,100
2022-09-30 09:30:16.050,762064,714965,11.88,200
2022-09-30 09:30:16.050,762068,714965,11.88,200
2022-09-30 09:30:16.050,762070,714965,11.88,100
2022-09-30 09:30:16.050,762072,714965,11.88,100
2022-09-30 09:30:16.050,762074,714965,11.88,100
2022-09-30 09:30:16.420,769345,714965,11.88,3000
2022-09-30 09:30:16.710,774594,714965,11.88,200
2022-09-30 09:30:17.000,780650,714965,11.88,700
2022-09-30 09:30:17.680,787787,714965,11.88,800
2022-09-30 09:30:17.820,788707,714965,11.88,300
2022-09-30 09:30:18.200,791788,714965,11.88,1700
2022-09-30 09:30:18.280,792420,714965,11.88,2300
2022-09-30 09:30:18.590,795331,714965,11.88,1200
2022-09-30 09:30:18.600,762208,795343,11.87,200
2022-09-30 09:30:18.600,783533,795343,11.87,200
2022-09-30 09:30:18.840,796991,714965,11.88,10300
2022-09-30 09:30:18.840,796991,729076,11.88,1900
2022-09-30 09:30:18.840,796991,742751,11.88,1300
2022-09-30 09:30:18.850,797046,742751,11.88,7100
2022-09-30 09:30:18.850,797046,775515,11.88,2900
2022-09-30 09:30:18.850,797046,777303,11.88,100
2022-09-30 09:30:18.850,797046,792561,11.88,100
2022-09-30 09:30:19.160,800669,647977,11.89,100
2022-09-30 09:30:19.230,797977,801923,11.88,300
2022-09-30 09:30:19.530,797977,807081,11.88,2500
2022-09-30 09:30:19.890,797977,813245,11.88,100
2022-09-30 09:30:20.250,817976,647977,11.89,1100
2022-09-30 09:30:20.250,817976,649398,11.89,800
2022-09-30 09:30:20.580,797977,821511,11.88,500
2022-09-30 09:30:21.080,797977,825502,11.88,300
2022-09-30 09:30:21.720,797977,830722,11.88,500
2022-09-30 09:30:21.780,797977,831192,11.88,300
2022-09-30 09:30:21.870,831705,649398,11.89,9200
2022-09-30 09:30:22.160,797977,835086,11.88,200
2022-09-30 09:30:22.190,797977,835440,11.88,400
2022-09-30 09:30:22.300,837708,48806,11.9,1900
2022-09-30 09:30:22.310,837868,48806,11.9,5600
2022-09-30 09:30:22.480,797977,841270,11.88,9800
2022-09-30 09:30:23.090,797977,851027,11.88,400
2022-09-30 09:30:23.900,857379,855158,11.89,4400
2022-09-30 09:30:25.200,866758,855158,11.89,4200
2022-09-30 09:30:25.220,867163,855158,11.89,600
2022-09-30 09:30:25.220,867163,866473,11.89,300
2022-09-30 09:30:25.850,876064,48806,11.9,25300
2022-09-30 09:30:25.850,876064,178661,11.9,800
2022-09-30 09:30:25.850,876064,218124,11.9,100
2022-09-30 09:30:25.850,876064,219155,11.9,200
2022-09-30 09:30:25.850,876064,232494,11.9,1200
2022-09-30 09:30:25.850,876064,235003,11.9,17800
2022-09-30 09:30:25.850,876064,383291,11.9,1000
2022-09-30 09:30:25.850,876064,393050,11.9,1400
2022-09-30 09:30:25.850,876064,479258,11.9,1400
2022-09-30 09:30:25.850,876064,597142,11.9,4200
2022-09-30 09:30:25.850,876064,836133,11.9,6600
2022-09-30 09:30:26.200,880267,836133,11.9,1900
2022-09-30 09:30:27.510,884661,888610,11.89,100
2022-09-30 09:30:27.510,888654,888610,11.89,1200
2022-09-30 09:30:27.520,888687,888610,11.89,300
2022-09-30 09:30:27.650,888687,889452,11.89,1200
2022-09-30 09:30:27.650,888707,889452,11.89,800
2022-09-30 09:30:28.000,888707,891201,11.89,600
2022-09-30 09:30:28.000,889660,891201,11.89,2500
2022-09-30 09:30:28.000,890296,891201,11.89,1000
2022-09-30 09:30:28.010,891266,891201,11.89,300
2022-09-30 09:30:28.050,891615,891201,11.89,400
2022-09-30 09:30:28.050,891617,891201,11.89,100
2022-09-30 09:30:28.050,891622,891201,11.89,100
2022-09-30 09:30:28.050,891661,891201,11.89,200
2022-09-30 09:30:28.050,891694,891201,11.89,100
2022-09-30 09:30:28.060,891701,891201,11.89,100
2022-09-30 09:30:28.060,891706,891201,11.89,200
2022-09-30 09:30:28.060,891713,891201,11.89,100
2022-09-30 09:30:28.060,891724,891201,11.89,200
2022-09-30 09:30:28.060,891726,891201,11.89,100
2022-09-30 09:30:28.060,891730,891201,11.89,100
2022-09-30 09:30:28.060,891747,891201,11.89,100
2022-09-30 09:30:28.060,891752,891201,11.89,100
2022-09-30 09:30:28.060,891754,891201,11.89,100
2022-09-30 09:30:28.060,891756,891201,11.89,100
2022-09-30 09:30:28.060,891758,891201,11.89,100
2022-09-30 09:30:28.220,893799,891201,11.89,5700
2022-09-30 09:30:28.220,893799,891619,11.89,500
2022-09-30 09:30:28.260,894000,894380,11.89,100
2022-09-30 09:30:28.260,797977,894380,11.88,1700
2022-09-30 09:30:28.370,896004,836133,11.9,3600
2022-09-30 09:30:28.690,900130,897046,11.89,100
2022-09-30 09:30:28.800,901546,897046,11.89,100
2022-09-30 09:30:28.810,901721,897046,11.89,1200
2022-09-30 09:30:28.830,902042,897046,11.89,33200
2022-09-30 09:30:29.230,906461,836133,11.9,1600
2022-09-30 09:30:29.330,907236,836133,11.9,100
2022-09-30 09:30:29.610,908913,836133,11.9,200
2022-09-30 09:30:30.040,911403,836133,11.9,300
2022-09-30 09:30:30.150,912339,836133,11.9,5600
2022-09-30 09:30:30.190,912762,836133,11.9,300
2022-09-30 09:30:30.210,912916,836133,11.9,100
2022-09-30 09:30:30.550,915097,836133,11.9,2800
2022-09-30 09:30:31.050,912496,918068,11.89,800
2022-09-30 09:30:31.050,914192,918068,11.89,2200
2022-09-30 09:30:31.050,915802,918068,11.89,800
2022-09-30 09:30:31.050,918219,918068,11.89,100
2022-09-30 09:30:31.090,918708,918068,11.89,100
2022-09-30 09:30:31.230,920846,918068,11.89,44000
