timestamp,open,high,low,close,volume,amount,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5
2022-09-30 13:10:27,11.88,11.88,11.88,11.88,1300,1544400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,226300,286435,346800,277400,238700,97500,380000,12700,216400,207600
2022-09-30 13:10:30,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,226300,286435,346800,280700,238700,99200,380000,12700,216400,207600
2022-09-30 13:10:33,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,226300,286435,346800,280700,238700,99600,379600,12700,216400,207600
2022-09-30 13:10:36,11.88,11.88,11.88,11.88,5700,6771600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,220600,286135,346800,280700,238700,105000,379200,12700,216400,207600
2022-09-30 13:10:39,11.89,11.89,11.89,11.89,200,237800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,220800,286135,346800,280700,238700,106000,379200,12700,215900,207600
2022-09-30 13:10:42,11.89,11.89,11.88,11.88,2100,2495900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,219800,286135,347000,280700,238700,106100,379200,42700,215900,210600
2022-09-30 13:10:45,11.88,11.88,11.88,11.88,100,118800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,221300,286135,380500,280700,238700,106100,379200,42700,215900,211100
2022-09-30 13:10:48,11.88,11.88,11.88,11.88,3700,4395600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,217600,285135,380500,280700,238700,106800,379200,43200,215900,211100
2022-09-30 13:10:51,11.89,11.89,11.88,11.88,300,356600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,217500,285135,380500,280700,238700,146600,379200,43200,215900,211100
2022-09-30 13:10:54,11.88,11.88,11.88,11.88,3600,4276800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,213900,315635,380500,280700,238700,147500,379200,43200,215900,211100
2022-09-30 13:10:57,11.89,11.89,11.88,11.88,6400,7603500.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,208600,318035,381100,280700,238700,143200,379200,43200,215900,211100
2022-09-30 13:11:00,11.88,11.88,11.88,11.88,10400,12355200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,198000,330035,381100,280700,238700,143300,379100,43200,215900,211100
2022-09-30 13:11:03,11.89,11.89,11.88,11.88,3700,4395900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,196100,331035,381100,280700,238700,144000,379100,45200,215900,211100
2022-09-30 13:11:06,11.88,11.88,11.88,11.88,22900,27205200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,174200,331035,381600,280700,238700,144000,379100,45200,215900,211100
2022-09-30 13:11:09,11.88,11.89,11.88,11.89,1400,1663400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,174300,331035,382200,280700,238700,103800,379100,45200,215900,211100
2022-09-30 13:11:12,,,,11.89,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,173900,331035,397500,280700,238700,104200,379100,45200,215900,211100
2022-09-30 13:11:15,11.89,11.89,11.89,11.89,6400,7609600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,213300,331035,397500,280700,238700,97800,380600,45200,214700,211100
2022-09-30 13:11:18,11.89,11.89,11.89,11.89,1400,1664600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,173900,331035,399700,280700,238700,120500,380600,46700,214700,211100
2022-09-30 13:11:21,11.88,11.89,11.88,11.89,1900,2258800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,174600,331035,401700,280700,238700,122100,380600,46700,214700,211100
2022-09-30 13:11:24,11.88,11.89,11.88,11.89,1100,1307800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,174500,331135,401700,281700,238700,121100,380600,46700,214700,211100
2022-09-30 13:11:27,11.89,11.89,11.89,11.89,300,356700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,174500,332035,401700,282600,238700,135800,380600,46700,214700,211100
2022-09-30 13:11:30,11.89,11.89,11.88,11.88,8100,9622900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,166800,332035,401700,279800,238700,152600,406500,46700,215200,211100
2022-09-30 13:11:33,11.88,11.88,11.88,11.88,100,118800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,165700,301535,401700,283100,238700,170100,406500,46700,215200,211100
2022-09-30 13:11:36,11.88,11.89,11.88,11.88,6300,7488900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,168400,301535,402100,283100,238700,252600,406500,46600,215200,211100
2022-09-30 13:11:39,11.88,11.88,11.88,11.88,7700,9147600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,192400,301535,402100,283100,238700,252900,406500,46600,215200,211100
2022-09-30 13:11:42,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,192500,301835,402100,283100,238700,268100,408500,46600,216100,211100
2022-09-30 13:11:45,11.89,11.89,11.88,11.88,1100,1307000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,194800,301835,403800,283100,238700,267900,408500,46600,216100,211100
2022-09-30 13:11:48,11.88,11.88,11.88,11.88,1700,2019600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,201100,302035,403800,283000,238700,267100,408600,46600,216100,211100
2022-09-30 13:11:51,11.89,11.89,11.89,11.89,500,594500.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,201100,302035,403800,283000,247400,268100,408600,46600,216100,211100
2022-09-30 13:11:54,11.88,11.89,11.88,11.88,900,1069300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,200400,310235,403800,283100,247400,268200,408600,46600,216100,207800
2022-09-30 13:11:57,11.89,11.89,11.88,11.88,1200,1425900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,199500,311235,403800,285700,247400,267900,408600,45100,216100,207800
2022-09-30 13:12:00,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,199500,311235,404000,285900,247400,269400,408100,45100,216100,207800
2022-09-30 13:12:03,11.89,11.89,11.88,11.88,700,831800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,210400,311235,404000,285900,247400,272500,382200,45100,216100,207800
2022-09-30 13:12:06,11.88,11.89,11.88,11.89,20200,24017600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,209300,311235,404000,285900,247400,252500,382200,45100,216100,207800
2022-09-30 13:12:09,11.89,11.89,11.88,11.88,500,594300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,209300,311035,404000,285900,247400,251300,382200,45900,216100,207800
2022-09-30 13:12:12,11.88,11.88,11.88,11.88,100,118800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,209700,311035,404000,285900,247400,251300,382200,45900,216100,207800
2022-09-30 13:12:15,11.88,11.88,11.88,11.88,4000,4752000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,206300,311035,404000,285900,247400,252900,382200,45900,216100,207800
2022-09-30 13:12:18,11.89,11.89,11.88,11.88,8200,9741800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,198300,311035,404800,285900,248000,252800,382100,45900,216100,207800
2022-09-30 13:12:21,11.88,11.88,11.88,11.88,3400,4039200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,194900,313035,404800,285900,248000,252900,382100,45900,242000,207200
2022-09-30 13:12:24,11.89,11.89,11.88,11.88,14000,16645200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,184100,313035,404800,285900,248000,242900,384100,44000,242000,207200
2022-09-30 13:12:27,11.89,11.89,11.89,11.89,11100,13197900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,153600,313035,404800,285900,248000,233000,384100,44000,242000,207200
2022-09-30 13:12:30,11.89,11.89,11.88,11.88,1500,1782300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,152300,313035,404800,286000,248000,232700,384100,44000,242000,207200
2022-09-30 13:12:33,11.89,11.89,11.89,11.89,2200,2615800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,152700,343535,404800,286000,248000,230700,384100,44600,242000,207200
2022-09-30 13:12:36,11.89,11.89,11.88,11.88,400,475400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,153500,343535,404800,286500,248500,231500,384100,64600,242000,207200
2022-09-30 13:12:39,11.88,11.88,11.88,11.88,1100,1306800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,152000,343735,399800,286500,248500,231500,384100,64600,242000,207200
2022-09-30 13:12:42,11.89,11.89,11.89,11.89,10200,12127800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,156500,343835,399800,286500,248500,221300,384100,64600,242000,207200
2022-09-30 13:12:45,11.88,11.89,11.88,11.89,2900,3447300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,155700,343835,399800,286500,248500,219200,384100,64600,242000,207200
2022-09-30 13:12:48,11.89,11.89,11.88,11.88,40300,47876700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,115200,343835,399800,286500,248500,218900,384100,64600,242000,207200
2022-09-30 13:12:51,11.88,11.88,11.88,11.88,2600,3088800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,112600,348835,399800,286500,248500,218900,384100,64600,242000,207200
2022-09-30 13:12:54,11.89,11.89,11.88,11.89,1600,1902100.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,112300,348835,399800,286500,248500,217600,384100,64600,242000,207200
2022-09-30 13:12:57,11.88,11.88,11.88,11.88,100,118800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,113200,348835,399800,286500,248500,217600,384100,94600,242000,207200
2022-09-30 13:13:00,11.88,11.89,11.88,11.88,5100,6059000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,108400,348835,399100,286500,248500,213500,384500,94600,252000,207200
2022-09-30 13:13:03,11.89,11.89,11.89,11.89,1700,2021300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,108400,348835,399900,286700,248500,211800,384500,94600,252000,207200
2022-09-30 13:13:06,11.88,11.89,11.88,11.89,700,831800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,108000,348635,400900,286700,248500,211000,382500,94600,252000,207200
2022-09-30 13:13:09,11.88,11.88,11.88,11.88,2400,2851200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,105600,348635,400900,286700,248500,211900,382500,94600,252000,197200
2022-09-30 13:13:12,11.89,11.89,11.89,11.89,200,237800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,106000,348635,400900,286600,248700,213600,382500,94600,252800,197200
2022-09-30 13:13:15,11.88,11.88,11.88,11.88,1100,1306800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,111100,348635,400900,286600,248700,213600,382500,99400,252800,197200
2022-09-30 13:13:18,11.89,11.89,11.89,11.89,300,356700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,110700,348635,400900,286600,248700,226300,382500,99400,252800,197200
2022-09-30 13:13:21,,,,11.89,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,136400,348635,401200,286600,248700,227600,382500,99400,252800,197200
2022-09-30 13:13:24,11.88,11.88,11.88,11.88,100,118800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,133500,348635,401200,286600,248700,227600,382500,99400,252900,197200
2022-09-30 13:13:27,11.89,11.89,11.88,11.89,8100,9629300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,132200,348635,401200,286800,248700,224200,382500,99400,252900,197200
2022-09-30 13:13:30,11.88,11.89,11.88,11.89,6600,7841400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,126200,348635,401200,286800,248700,223600,382500,99400,252900,197200
2022-09-30 13:13:33,11.89,11.89,11.88,11.88,700,832100.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,126100,348635,401200,286800,248700,223100,382500,99400,252900,197200
2022-09-30 13:13:36,11.89,11.89,11.88,11.89,6500,7728300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,126100,348635,401200,286800,248700,218200,382500,99400,252900,197200
2022-09-30 13:13:39,,,,11.89,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,126800,348635,401200,286800,248700,218200,382500,99400,252900,197200
2022-09-30 13:13:42,11.88,11.89,11.88,11.89,16200,19255800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,120800,348635,401200,286800,248700,208900,382500,99400,252900,197200
2022-09-30 13:13:45,11.88,11.88,11.88,11.88,1300,1544400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,119500,348635,401200,296600,248700,211400,382500,99400,252900,200000
2022-09-30 13:13:48,11.88,11.89,11.88,11.89,8200,9747800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,118900,348635,401200,296600,248700,205200,382500,99400,252900,200000
2022-09-30 13:13:51,11.88,11.88,11.88,11.88,6800,8078400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,112100,352735,401200,296600,248700,205200,382400,99400,252900,200000
2022-09-30 13:13:54,11.88,11.89,11.88,11.88,2300,2732600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,114500,352735,401200,296600,248700,205000,382400,99400,252900,200000
2022-09-30 13:13:57,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,115000,352735,401200,296600,248700,205000,382400,99400,252900,200000
2022-09-30 13:14:00,11.89,11.89,11.89,11.89,6500,7728500.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,117900,352735,401200,296600,248700,199300,382400,99400,252900,200000
2022-09-30 13:14:03,11.88,11.88,11.88,11.88,6000,7128000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,110800,352735,401200,296600,248700,199300,382400,99400,252900,200000
2022-09-30 13:14:06,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,112500,352735,401200,296600,248700,199700,382400,99400,252900,200000
2022-09-30 13:14:09,11.89,11.89,11.88,11.88,8200,9741800.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,103900,352735,401200,295400,248700,201200,360400,99400,252900,200000
2022-09-30 13:14:12,11.88,11.88,11.88,11.88,14700,17463600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,89200,352235,401200,295400,248700,201400,359300,99400,252900,200000
2022-09-30 13:14:15,11.89,11.89,11.88,11.89,8200,9748700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,81200,352235,400200,295400,248700,199300,359300,99400,252900,200000
2022-09-30 13:14:18,11.89,11.89,11.88,11.88,500,594100.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,80800,352235,400200,295400,248700,205100,359300,99400,252900,200000
2022-09-30 13:14:21,11.88,11.89,11.88,11.88,3700,4396100.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,77800,352235,405800,295500,248700,204600,359300,99400,252800,200000
2022-09-30 13:14:24,11.88,11.89,11.88,11.89,1900,2257600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,77600,352235,405800,295500,248700,204200,363100,99400,252800,200000
2022-09-30 13:14:27,11.89,11.89,11.88,11.88,1100,1307100.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,78500,352435,405800,295500,248700,203900,363100,99400,252800,200000
2022-09-30 13:14:30,11.89,11.89,11.89,11.89,300,356700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,79500,356435,405800,295500,248700,203600,365100,99400,257500,200000
2022-09-30 13:14:33,11.89,11.89,11.88,11.89,50900,60469600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,29000,356435,405800,295500,248700,203200,365100,99400,257500,200000
2022-09-30 13:14:36,11.88,11.88,11.88,11.88,400,475200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,27900,366335,406800,295500,248700,200500,365100,99400,257500,200000
2022-09-30 13:14:39,11.88,11.89,11.88,11.88,2400,2852200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,26900,366335,406800,295500,248700,200500,365100,99400,257500,200000
2022-09-30 13:14:42,11.88,11.88,11.88,11.88,8800,10454400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,18100,366335,406800,295500,248800,200900,365100,99400,257500,200000
2022-09-30 13:14:45,11.88,11.88,11.88,11.88,4800,5702400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,13500,366335,406800,295500,248800,198000,365100,99400,257500,200000
2022-09-30 13:14:48,11.88,11.88,11.88,11.88,1000,1188000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,12600,366335,406800,296500,248800,196200,365100,99400,257500,200000
2022-09-30 13:14:51,,,,11.88,0,0.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,12600,366335,407000,296500,248800,196200,365100,99400,257500,200000
2022-09-30 13:14:54,11.88,11.88,11.88,11.88,2400,2851200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,9300,365335,407000,296500,248800,197700,365100,99400,257500,200000
2022-09-30 13:14:57,11.88,11.88,11.88,11.88,6400,7603200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,3700,365335,409500,296500,248800,198300,365100,99400,257400,200000
2022-09-30 13:15:00,11.88,11.89,11.88,11.89,200,237700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,3600,365035,409500,296500,248600,199500,365100,99400,257400,200000
2022-09-30 13:15:03,11.88,11.88,11.88,11.88,200,237600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,4400,365435,409500,296500,248600,200000,365100,99400,257400,200000
2022-09-30 13:15:06,11.88,11.88,11.88,11.88,3400,4039200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,1600,365435,411000,296500,248900,199400,365100,99400,257400,200000
2022-09-30 13:15:09,11.88,11.88,11.88,11.88,300,356400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,4000,365435,411000,296500,248900,199300,365100,99400,257400,200000
2022-09-30 13:15:12,11.88,11.88,11.88,11.88,2000,2376000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,2000,365435,411000,296500,248900,199300,365100,99400,257400,200000
2022-09-30 13:15:15,11.88,11.88,11.87,11.87,2600,3088200.0,11.87,11.86,11.85,11.84,11.83,11.88,11.89,11.9,11.91,11.92,364835,411000,295100,248900,355500,300,199400,365100,99400,257400
2022-09-30 13:15:18,11.88,11.89,11.88,11.88,6600,7842900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,78300,366835,411000,295100,248900,190000,365100,99400,257400,200000
2022-09-30 13:15:21,11.89,11.89,11.88,11.88,5400,6415900.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,4000,368035,411000,295100,248900,189100,365100,99400,257400,200000
2022-09-30 13:15:24,11.88,11.89,11.87,11.88,17800,21135200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,3500,356435,413000,295100,248900,188700,365600,99400,257400,200000
2022-09-30 13:15:27,11.88,11.88,11.88,11.88,500,594000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,16000,356435,413100,295100,248900,190400,365600,99400,257400,200000
2022-09-30 13:15:30,11.88,11.88,11.88,11.88,1400,1663200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,16700,356435,413100,290100,248900,194300,366400,99400,254400,200000
2022-09-30 13:15:33,11.88,11.89,11.88,11.88,700,831700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,22100,355635,423100,290100,248900,194200,368600,99400,254400,200000
2022-09-30 13:15:36,11.88,11.88,11.88,11.88,8700,10335600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,13400,355635,423100,290100,248900,194200,368600,99400,254400,200000
2022-09-30 13:15:39,11.88,11.88,11.87,11.88,37800,44906300.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,6200,355635,423100,291000,248900,194200,368600,99400,254400,200000
2022-09-30 13:15:42,11.88,11.88,11.88,11.88,4500,5346000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,1700,355635,423100,291000,248900,194500,371600,99400,254400,200000
2022-09-30 13:15:45,11.87,11.88,11.87,11.88,800,950000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,1400,355235,423100,291000,248900,194500,369600,99400,254400,200000
2022-09-30 13:15:48,11.88,11.88,11.87,11.87,700,831400.0,11.87,11.86,11.85,11.84,11.83,11.89,11.9,11.91,11.92,11.93,357035,428100,291000,248900,365500,194500,369600,99300,254400,205000
2022-09-30 13:15:51,11.89,11.89,11.89,11.89,300,356700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,7000,357935,428100,294700,248900,194200,369600,99300,254400,205000
2022-09-30 13:15:54,11.88,11.88,11.87,11.88,2600,3088600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,16700,357735,428100,294700,248900,192600,369600,99300,254400,205000
2022-09-30 13:15:57,11.88,11.88,11.88,11.88,3900,4633200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,5400,357735,422500,294700,255900,193800,369600,99300,254400,205000
2022-09-30 13:16:00,11.89,11.89,11.88,11.88,500,594200.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,5100,357735,423000,294700,255900,193600,369700,99300,254400,205000
2022-09-30 13:16:03,11.88,11.88,11.88,11.88,200,237600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,5600,357735,423300,294700,255900,195100,369300,99300,254400,205000
2022-09-30 13:16:06,11.89,11.89,11.88,11.89,3800,4515600.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,800,357635,423300,294800,255900,194000,367100,99300,254400,205000
2022-09-30 13:16:09,11.88,11.88,11.88,11.88,500,594000.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,900,357735,423300,296000,255900,194000,367100,99300,253000,205000
2022-09-30 13:16:12,11.89,11.89,11.88,11.88,400,475400.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,5700,357735,423300,296000,255900,194000,367100,99300,253000,205000
2022-09-30 13:16:15,11.88,11.89,11.88,11.88,3400,4039700.0,11.88,11.87,11.86,11.85,11.84,11.89,11.9,11.91,11.92,11.93,2800,357735,423300,296000,255900,193900,367100,99300,253000,205000
